ENT,REGION,EDAD_V,P5_21,P6_12,target,EDAD_V_unknown,P5_19_unknown,P5_21_unknown,P5_21_top,P6_12_no_response,P6_12_unknown,P6_12_top,target_no_response,target_unknown,target_log,P5_19A_unknown,salario_mensual,salario_mensual_unknown,ratio_gasto_ingreso,ahorro
18,2,60.0,2000.0,10000.0,500.0,False,False,False,False,True,False,False,False,False,6.2166061010848646,False,8000.0,False,0.2499687539057618,6000.0
18,2,67.0,8000.0,10000.0,2000.0,False,False,False,False,False,True,False,False,False,7.601402334583733,False,4000.0,False,1.9995001249687578,-4000.0
18,2,29.0,10000.0,600000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,13700.0,False,0.729873731844391,3700.0
18,2,19.0,2500.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,7200.0,False,0.3471740036106096,4700.0
18,2,37.0,15000.0,1500000.0,10000.0,False,True,False,False,False,False,False,False,False,9.210440366976517,True,8000.0,True,1.8747656542932134,-7000.0
18,2,67.0,5100.0,2000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,True,8000.0,True,0.6374203224596925,2900.0
18,2,63.0,3200.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,4000.0,False,0.7998000499875031,800.0
18,2,62.0,6000.0,50000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,8000.0,False,0.7499062617172854,2000.0
18,2,20.0,5000.0,50000.0,1500.0,False,False,True,False,False,False,False,False,False,7.313886831633462,True,8000.0,True,0.6249218847644045,3000.0
18,2,28.0,14000.0,120000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,18300.0,False,0.7649855199169444,4300.0
18,2,18.0,2000.0,3000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.2499687539057618,6000.0
18,2,44.0,4000.0,100000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,4800.0,False,0.8331597583836701,800.0
18,2,75.0,300.0,3000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,3200.0,False,0.09372071227741331,2900.0
18,2,64.0,2100.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,8000.0,False,0.26246719160104987,5900.0
18,2,31.0,8700.0,10000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,11200.0,False,0.7767163646103027,2500.0
18,2,56.0,6000.0,2000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,9000.0,False,0.6665926008221309,3000.0
18,2,58.0,2500.0,6000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.31246094238220223,5500.0
18,2,51.0,10000.0,300000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,True,8000.0,True,1.249843769528809,-2000.0
18,2,52.0,5000.0,500.0,250.0,False,False,False,False,False,False,False,False,False,5.5254529391317835,True,8000.0,True,0.6249218847644045,3000.0
18,2,77.0,1000.0,5000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,True,8000.0,True,0.1249843769528809,7000.0
18,2,44.0,1000.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,2400.0,False,0.41649312786339027,1400.0
18,2,35.0,1400.0,0.0,0.0,False,False,False,False,False,False,False,False,False,0.0,True,8000.0,True,0.17497812773403323,6600.0
18,2,22.0,5000.0,10000.0,1000.0,False,False,False,False,False,True,False,False,False,6.90875477931522,False,5000.0,False,0.9998000399920016,0.0
18,2,50.0,4300.0,10000.0,500.0,False,False,False,False,False,True,False,False,False,6.2166061010848646,True,8000.0,True,0.5374328208973879,3700.0
18,2,61.0,1000.0,500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.1249843769528809,7000.0
18,2,66.0,2500.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.31246094238220223,5500.0
18,2,53.0,15000.0,50000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,1.8747656542932134,-7000.0
18,2,22.0,3000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,4000.0,False,0.7498125468632841,1000.0
18,2,72.0,2400.0,10000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.29996250468691416,5600.0
18,2,79.0,500.0,20000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,True,8000.0,True,0.06249218847644045,7500.0
18,2,50.0,2000.0,30000.0,700.0,False,False,False,False,False,False,False,False,False,6.55250788703459,False,6400.0,False,0.3124511795032026,4400.0
18,2,20.0,1400.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,6000.0,False,0.23329445092484585,4600.0
18,2,48.0,12000.0,70000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,22400.0,False,0.5356903709655819,10400.0
18,2,57.0,1500.0,50000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,2500.0,False,0.5997600959616154,1000.0
18,2,81.0,3000.0,15000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.3749531308586427,5000.0
18,2,68.0,50000.0,100000.0,50000.0,False,False,False,False,False,False,False,False,False,10.819798284210286,False,98000.0,False,0.5101988755216783,48000.0
18,2,19.0,4000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,5600.0,False,0.7141581860382075,1600.0
18,2,25.0,7000.0,30000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,10000.0,False,0.6999300069993001,3000.0
18,2,33.0,10500.0,150000.0,2500.0,False,False,False,False,False,False,False,False,False,7.824445930877619,False,17000.0,False,0.6176107287806599,6500.0
18,2,53.0,10000.0,200000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,12000.0,False,0.8332638946754437,2000.0
18,2,42.0,15000.0,50000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,10000.0,False,1.4998500149985001,-5000.0
18,2,47.0,10000.0,10000.0,400.0,False,False,False,False,True,False,False,False,False,5.993961427306569,True,8000.0,True,1.249843769528809,-2000.0
18,2,37.0,8000.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.9998750156230471,0.0
18,2,60.0,4000.0,10000.0,1000.0,False,False,False,False,False,True,False,False,False,6.90875477931522,True,8000.0,True,0.4999375078115236,4000.0
18,2,53.0,5000.0,5000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,6000.0,False,0.8331944675887352,1000.0
18,2,60.0,20000.0,50000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,True,8000.0,True,2.499687539057618,-12000.0
18,2,41.0,12000.0,10000.0,1000.0,False,False,False,False,True,False,False,False,False,6.90875477931522,False,3500.0,False,3.427592116538132,-8500.0
18,2,42.0,15000.0,20000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,1.8747656542932134,-7000.0
18,2,32.0,12000.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,18000.0,False,0.6666296316871285,6000.0
18,2,41.0,8000.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,10000.0,False,0.7999200079992,2000.0
18,2,34.0,12600.0,800000.0,6000.0,False,False,False,False,False,False,False,False,False,8.699681400989514,False,13000.0,False,0.9691562187524037,400.0
18,2,28.0,10000.0,10000.0,5000.0,False,False,False,False,False,True,False,False,False,8.517393171418904,False,15000.0,False,0.6666222251849877,5000.0
18,2,29.0,15000.0,15000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,4000.0,False,3.749062734316421,-11000.0
18,2,47.0,10000.0,3000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,30000.0,False,0.33332222259258026,20000.0
18,2,35.0,8000.0,500000.0,2600.0,False,False,False,False,False,False,False,False,False,7.8636512654486515,False,8000.0,False,0.9998750156230471,0.0
18,2,27.0,5000.0,100000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,20000.0,False,0.24998750062496874,15000.0
18,2,51.0,15000.0,15000.0,15000.0,False,False,False,False,False,False,False,False,False,9.61587214452889,False,30000.0,False,0.4999833338888704,15000.0
18,2,26.0,9000.0,1000000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,9000.0,False,0.9998889012331963,0.0
18,2,76.0,4000.0,10000.0,3000.0,False,False,False,False,False,True,False,False,False,8.006700845440367,True,8000.0,True,0.4999375078115236,4000.0
18,2,19.0,4000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,6400.0,False,0.6249023590064052,2400.0
18,2,62.0,4000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,4000.0,False,0.9997500624843789,0.0
18,2,22.0,10000.0,10000.0,5000.0,False,False,False,False,False,True,False,False,False,8.517393171418904,False,10000.0,False,0.9999000099990001,0.0
18,2,28.0,0.0,8000.0,6000.0,False,False,False,False,False,False,False,False,False,8.699681400989514,False,16000.0,False,0.0,16000.0
18,2,37.0,6000.0,60000.0,8000.0,False,False,False,False,False,False,False,False,False,8.987321812850125,True,8000.0,True,0.7499062617172854,2000.0
18,2,37.0,8200.0,300000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,8200.0,False,0.9998780636507743,0.0
18,2,53.0,6000.0,200000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,4200.0,False,1.428231373482504,-1800.0
18,2,39.0,500.0,100000.0,7000.0,False,False,False,False,False,False,False,False,False,8.853808274977197,False,12000.0,False,0.04166319473377218,11500.0
18,2,50.0,500.0,2000.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,False,6000.0,False,0.08331944675887352,5500.0
18,2,19.0,400.0,3000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,1200.0,False,0.33305578684429643,800.0
18,2,40.0,220.0,15000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,8800.0,False,0.02499715941370299,8580.0
18,2,20.0,6000.0,7000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,4000.0,False,1.4996250937265683,-2000.0
18,2,19.0,500.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.06249218847644045,7500.0
18,2,21.0,1000.0,3000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,6000.0,False,0.16663889351774705,5000.0
18,2,38.0,1500.0,25000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,8000.0,False,0.18747656542932134,6500.0
18,2,50.0,1200.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,4000.0,False,0.2999250187453137,2800.0
18,2,63.0,3000.0,5000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,True,8000.0,True,0.3749531308586427,5000.0
18,2,64.0,10000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,1.249843769528809,-2000.0
18,2,41.0,12000.0,50000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,15000.0,False,0.7999466702219852,3000.0
18,2,28.0,8000.0,600000.0,7000.0,False,False,False,False,False,False,False,False,False,8.853808274977197,False,14000.0,False,0.5713877580172845,6000.0
18,2,62.0,15000.0,1000000.0,50000.0,False,False,False,False,False,False,False,False,False,10.819798284210286,False,35000.0,False,0.4285591840233136,20000.0
18,2,39.0,10000.0,20000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,14000.0,False,0.7142346975216056,4000.0
18,2,50.0,8500.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,10000.0,False,0.8499150084991501,1500.0
18,2,60.0,3500.0,2000.0,250.0,False,False,False,False,False,False,False,False,False,5.5254529391317835,False,800.0,False,4.369538077403246,-2700.0
18,2,31.0,9600.0,800000.0,4000.0,False,False,False,False,False,False,False,False,False,8.294299608857235,False,14000.0,False,0.6856653096207413,4400.0
18,2,73.0,10000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,1.249843769528809,-2000.0
18,2,25.0,5000.0,15000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.6249218847644045,3000.0
18,2,41.0,2800.0,30000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,12000.0,False,0.23331389050912424,9200.0
18,2,31.0,12000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,14000.0,False,0.8570816370259268,2000.0
18,2,45.0,20000.0,500000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,30000.0,False,0.6666444451851605,10000.0
18,2,23.0,3000.0,15000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,9600.0,False,0.31246745130715553,6600.0
18,2,27.0,12000.0,2000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,12000.0,False,0.9999166736105325,0.0
18,2,63.0,10000.0,1000.0,0.0,False,False,False,False,False,False,False,False,False,0.0,False,10000.0,False,0.9999000099990001,0.0
18,2,40.0,3200.0,10000.0,2000.0,False,False,False,False,False,True,False,False,False,7.601402334583733,False,10800.0,False,0.29626886399407465,7600.0
18,2,64.0,8000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.9998750156230471,0.0
18,2,20.0,7000.0,15000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,5400.0,False,1.2960562858729865,-1600.0
18,2,20.0,3000.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,8600.0,False,0.3487966515521451,5600.0
18,2,41.0,15000.0,400000.0,6000.0,False,False,False,False,False,False,False,False,False,8.699681400989514,False,15000.0,False,0.9999333377774815,0.0
18,2,37.0,7000.0,10000.0,1000.0,False,False,False,False,False,True,False,False,False,6.90875477931522,False,12000.0,False,0.5832847262728106,5000.0
18,2,38.0,15000.0,40000.0,15000.0,False,False,False,False,False,False,False,False,False,9.61587214452889,False,25000.0,False,0.5999760009599616,10000.0
18,2,74.0,4000.0,100000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,True,8000.0,True,0.4999375078115236,4000.0
18,2,37.0,12000.0,70000.0,4000.0,False,False,False,False,False,False,False,False,False,8.294299608857235,False,12000.0,False,0.9999166736105325,0.0
18,2,47.0,5000.0,15000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.6249218847644045,3000.0
18,2,30.0,9000.0,7000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,9000.0,False,0.9998889012331963,0.0
18,2,74.0,6200.0,10000.0,1500.0,False,False,False,False,False,True,False,False,False,7.313886831633462,True,8000.0,True,0.7749031371078615,1800.0
18,2,60.0,6000.0,16500.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.7499062617172854,2000.0
18,2,72.0,13000.0,200000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,1.6247969003874516,-5000.0
18,2,27.0,500.0,10000.0,200.0,False,False,False,False,False,True,False,False,False,5.303304908059076,True,8000.0,True,0.06249218847644045,7500.0
18,2,22.0,7000.0,150000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,False,7000.0,False,0.999857163262391,0.0
18,2,20.0,5000.0,2000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.6249218847644045,3000.0
18,2,52.0,7000.0,5000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.8748906386701663,1000.0
18,2,35.0,7000.0,10000.0,2100.0,False,False,False,False,False,True,False,False,False,7.650168700845001,True,8000.0,True,0.8748906386701663,1000.0
18,2,42.0,6000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,12000.0,False,0.49995833680526625,6000.0
18,2,51.0,5000.0,10000.0,700.0,False,False,False,False,False,False,False,False,False,6.55250788703459,False,5000.0,False,0.9998000399920016,0.0
18,2,38.0,8000.0,230000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,10000.0,False,0.7999200079992,2000.0
18,2,38.0,6000.0,10000.0,2000.0,False,False,False,False,False,True,False,False,False,7.601402334583733,False,6000.0,False,0.9998333611064822,0.0
18,2,55.0,2000.0,14000.0,7000.0,False,False,False,False,False,False,False,False,False,8.853808274977197,False,24000.0,False,0.08332986125578101,22000.0
18,2,30.0,2500.0,50000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,24000.0,False,0.10416232656972627,21500.0
18,2,39.0,600.0,5000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.07499062617172854,7400.0
18,2,27.0,4800.0,5000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,4800.0,False,0.9997917100604041,0.0
18,2,18.0,8000.0,500.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.9998750156230471,0.0
18,2,26.0,8000.0,1200000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,True,8000.0,True,0.9998750156230471,0.0
18,2,43.0,10000.0,10000.0,4000.0,False,False,False,False,False,True,False,False,False,8.294299608857235,False,14000.0,False,0.7142346975216056,4000.0
18,2,23.0,1000.0,3000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.16663889351774705,5000.0
18,2,35.0,5000.0,10000.0,1000.0,False,False,False,False,False,True,False,False,False,6.90875477931522,False,12000.0,False,0.41663194733772185,7000.0
18,2,49.0,10000.0,600000.0,8000.0,False,False,False,False,False,False,False,False,False,8.987321812850125,False,16000.0,False,0.6249609399412537,6000.0
18,2,56.0,15000.0,0.0,0.0,False,False,False,False,False,False,False,False,False,0.0,False,35000.0,False,0.4285591840233136,20000.0
18,2,62.0,10000.0,10000.0,500.0,False,False,False,False,False,True,False,False,False,6.2166061010848646,False,10000.0,False,0.9999000099990001,0.0
18,2,47.0,7000.0,6000.0,1200.0,False,False,False,False,False,False,False,False,False,7.0909098220799835,False,7000.0,False,0.999857163262391,0.0
18,2,51.0,1600.0,10000.0,500.0,False,False,False,False,False,True,False,False,False,6.2166061010848646,False,9000.0,False,0.17775802688590156,7400.0
18,2,29.0,8000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,8000.0,False,0.9998750156230471,0.0
18,2,52.0,10000.0,5000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,1.249843769528809,-2000.0
18,2,30.0,10000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,15000.0,False,0.6666222251849877,5000.0
18,2,44.0,8500.0,300000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,12500.0,False,0.6799456043516519,4000.0
18,2,21.0,700.0,3000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.08748906386701662,7300.0
18,2,37.0,10000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,10000.0,False,0.9999000099990001,0.0
18,2,18.0,800.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.09998750156230471,7200.0
18,2,33.0,10000.0,10000.0,1000.0,False,False,False,False,False,True,False,False,False,6.90875477931522,False,10000.0,False,0.9999000099990001,0.0
18,2,18.0,5000.0,2000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,2000.0,False,2.498750624687656,-3000.0
18,2,29.0,4200.0,6000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,1600.0,False,2.623360399750156,-2600.0
18,2,42.0,10000.0,15000.0,3200.0,False,False,False,False,False,False,False,False,False,8.071218539969863,True,8000.0,True,1.249843769528809,-2000.0
18,2,36.0,4800.0,15000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,2000.0,False,2.39880059970015,-2800.0
18,2,65.0,6000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.7499062617172854,2000.0
18,2,33.0,5000.0,2000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,5000.0,False,0.9998000399920016,0.0
18,2,31.0,2000.0,5000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,4000.0,False,0.49987503124218946,2000.0
18,2,70.0,6000.0,0.0,0.0,False,False,False,False,False,False,False,False,False,0.0,True,8000.0,True,0.7499062617172854,2000.0
18,2,21.0,16000.0,30000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,14800.0,False,1.0810080399972974,-1200.0
18,2,56.0,8000.0,2000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.9998750156230471,0.0
18,2,79.0,1000.0,200.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.1249843769528809,7000.0
18,2,47.0,2000.0,5000.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,False,8000.0,False,0.2499687539057618,6000.0
18,2,41.0,4800.0,5000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,4000.0,False,1.1997000749812547,-800.0
18,2,26.0,15000.0,800000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,13000.0,False,1.153757403276671,-2000.0
18,2,48.0,5000.0,50000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,6000.0,False,0.8331944675887352,1000.0
18,2,32.0,10000.0,500000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,12000.0,False,0.8332638946754437,2000.0
18,2,49.0,17000.0,10000.0,5000.0,False,False,False,False,False,True,False,False,False,8.517393171418904,False,17000.0,False,0.9999411799305923,0.0
18,2,55.0,8000.0,10000.0,2000.0,False,False,False,False,False,True,False,False,False,7.601402334583733,True,8000.0,True,0.9998750156230471,0.0
18,2,34.0,2000.0,50000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,12000.0,False,0.16665277893508873,10000.0
18,2,52.0,20000.0,150000.0,40000.0,False,False,False,False,False,False,False,False,False,10.596659732783579,False,30000.0,False,0.6666444451851605,10000.0
18,2,49.0,5000.0,15000.0,1400.0,False,False,False,False,False,False,False,False,False,7.244941546337007,False,6400.0,False,0.7811279487580065,1400.0
18,2,30.0,13000.0,7000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,8000.0,False,1.6247969003874516,-5000.0
18,2,30.0,4000.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,4000.0,False,0.9997500624843789,0.0
18,2,19.0,1500.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.18747656542932134,6500.0
18,2,45.0,12000.0,500000.0,6000.0,False,False,False,False,False,False,False,False,False,8.699681400989514,False,32000.0,False,0.3749882816161995,20000.0
18,2,51.0,8000.0,50000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,10000.0,False,0.7999200079992,2000.0
18,2,23.0,1000.0,4000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,1800.0,False,0.555247084952804,800.0
18,2,49.0,8000.0,10000.0,825.0,False,False,False,False,False,False,False,False,False,6.716594773520978,False,6000.0,False,1.3331111481419764,-2000.0
18,2,25.0,5000.0,15000.0,6000.0,False,False,False,False,False,False,False,False,False,8.699681400989514,False,10000.0,False,0.49995000499950004,5000.0
18,2,24.0,8000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,6300.0,False,1.2696397397238535,-1700.0
18,2,57.0,1500.0,10000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,True,8000.0,True,0.18747656542932134,6500.0
